agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task
0.6660833333333332,0.4919352245484309,0.0,1.0,12,0.0005833333333333334,0.0005149286505444372,0.0,0.001,12,0.6666666666666666,0.49236596391733095,False,True,12,0.0,0.0,0,0,12,0.6660833333333332,0.4919352245484309,0.0,1.0,12,0.0005833333333333334,0.0005149286505444372,0.0,0.001,12,1.0,0.0,1,1,12,0.9991666666666669,0.00038924947208076184,0.999,1.0,12,43_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.22233894444444444,0.32778852767426947,6.666666666488297e-07,0.6666660000000001,12,0.4443277222222222,0.32778852767426947,6.666666666488297e-07,0.6666660000000001,12,1.0,0.0,True,True,12,0.6666666666666666,0.49236596391733095,0,1,12,0.6662165000000001,0.0003202557216861804,0.666,0.6666660000000001,12,0.00045016666666661715,0.00032025572168614127,6.666666666488297e-07,0.0006666666666666,12,1.0,0.0,1,1,12,0.49932475,0.0004803835825292615,0.499,0.499999,12,44_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.44422216666666675,0.32783366066359165,0.0,0.6666660000000001,12,0.16688894444444444,0.30110934058912364,0.0,0.6666660000000001,12,0.9166666666666666,0.28867513459481287,False,True,12,0.25,0.45226701686664544,0,1,12,0.6106665000000001,0.192310302281826,0.0,0.6666660000000001,12,0.00044461111111106217,0.0003279978391568537,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.49924974999999994,0.0004518147498497913,0.499,0.499999,12,45_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.1118333333333333,0.25885733756670143,0.0,0.666,12,0.33261111111111114,0.3471728773017944,0.0,0.666,12,0.6666666666666666,0.49236596391733095,False,True,12,0.5,0.5222329678670935,0,1,12,0.44350000000000006,0.32755082881065267,0.0,0.666,12,0.0009444444444444,0.0018303465109558638,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.49833333333333324,0.002640018365409033,0.49,0.5,12,46_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.6662165555555557,0.0003203408327988294,0.666,0.6666666666666666,12,0.00045011111111106306,0.00032034083279880443,0.0,0.0006666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6662165555555557,0.0003203408327988294,0.666,0.6666666666666666,12,0.00045011111111106306,0.00032034083279880443,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4993248333333333,0.00048051124919825625,0.499,0.5,12,47_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.6652055,0.0024485393233889038,0.66,0.6666660000000001,12,0.0014611666666666191,0.0024485393233888977,6.666666666488297e-07,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6652055,0.0024485393233889038,0.66,0.6666660000000001,12,0.0014611666666666191,0.0024485393233888977,6.666666666488297e-07,0.0066666666666666,12,1.0,0.0,1,1,12,0.49780825,0.0036728089850833704,0.49,0.499999,12,48_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.5552220000000001,0.2593440310433579,0.0,0.6666660000000001,12,0.0003335555555555163,0.00034792328578954425,0.0,0.0006666666666666,12,0.8333333333333334,0.38924947208076155,False,True,12,0.0,0.0,0,0,12,0.5552220000000001,0.2593440310433579,0.0,0.6666660000000001,12,0.0003335555555555163,0.00034792328578954425,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4994163333333333,0.0005145167782993349,0.499,0.5,12,49_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.44546666666666673,0.1389183562275688,0.3427,0.6579999999999999,12,0.5545333333333334,0.1389183562275688,0.342,0.6573,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.37115000000000004,0.06656517653602916,0.342,0.5263,12,0.62885,0.06656517653602917,0.4737,0.6579999999999999,12,1.1666666666666667,0.5773502691896257,1,3,12,0.37115000000000004,0.06656517653602916,0.342,0.5263,12,50_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.5839908333333333,0.513220180384392,0.0,0.99999,12,0.4160091666666667,0.513220180384392,9.99999999995449e-06,1.0,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.9984908333333334,0.0027082213496662172,0.99,1.0,12,0.0015091666666666621,0.0027082213496662146,0.0,0.01,12,1.1666666666666667,0.3892494720807615,1,2,12,0.9984908333333334,0.0027082213496662172,0.99,1.0,12,51_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.9990832500000001,0.00028838645946021,0.999,0.999999,12,0.0009167500000000026,0.00028838645946020975,1.0000000000287557e-06,0.001,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9990832500000001,0.00028838645946021,0.999,0.999999,12,0.0009167500000000026,0.00028838645946020975,1.0000000000287557e-06,0.001,12,1.0,0.0,1,1,12,0.9990832500000001,0.00028838645946021,0.999,0.999999,12,52_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.3347389444444444,0.1428625792979862,6.666666666488297e-07,0.666,12,0.3319277222222222,0.14286257929798624,0.0006666666666666,0.6666660000000001,12,1.0,0.0,True,True,12,0.16666666666666666,0.38924947208076155,0,1,12,0.4019499444444444,0.12359454212246304,0.3333333333333333,0.6666660000000001,12,0.2647167222222222,0.12359454212246301,6.666666666488297e-07,0.3333333333333333,12,2.1666666666666665,1.5275252316519465,1,6,12,0.10292491666666666,0.18539181318369452,0.0,0.499999,12,53_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.30550555555555553,0.3317535052553915,0.0,0.6666666666666666,12,0.3611611111111111,0.3317535052553915,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.6386054444444446,0.096136338540357,0.3333333333333333,0.6666666666666666,12,0.028061222222222185,0.096136338540357,0.0,0.3333333333333333,12,1.4166666666666667,0.6685579234215214,1,3,12,0.4579081666666666,0.1442045078105355,0.0,0.5,12,54_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6657111111111111,0.0018242659148123353,0.66,0.6666666666666666,12,0.0009555555555555099,0.001824265914812335,0.0,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6657111111111111,0.0018242659148123353,0.66,0.6666666666666666,12,0.0009555555555555099,0.001824265914812335,0.0,0.0066666666666666,12,1.3333333333333333,0.6513389472789296,1,3,12,0.49856666666666666,0.0027363988722185232,0.49,0.5,12,55_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.49959250000000005,0.15098036037993331,0.34,0.6599999999999999,12,0.5004075,0.15098036037993331,0.34,0.6599999999999999,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.37267416666666664,0.07148130085532647,0.34,0.5263,12,0.6273258333333334,0.07148130085532646,0.4737,0.6599999999999999,12,1.0,0.0,1,1,12,0.37267416666666664,0.07148130085532647,0.34,0.5263,12,56_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.5037499999999999,0.517277686108201,0.001,0.999,12,0.4962500000000001,0.517277686108201,0.001,0.999,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.9952500000000001,0.004634357854899939,0.99,0.999,12,0.00475,0.004634357854899935,0.001,0.01,12,1.0,0.0,1,1,12,0.9952500000000001,0.004634357854899939,0.99,0.999,12,57_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.9969998333333335,0.00424251213815874,0.99,1.0,12,0.003000166666666672,0.004242512138158736,0.0,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9969998333333335,0.00424251213815874,0.99,1.0,12,0.003000166666666672,0.004242512138158736,0.0,0.01,12,1.0,0.0,1,1,12,0.9969998333333335,0.00424251213815874,0.99,1.0,12,58_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.3420111111111111,0.01555512409214036,0.316,0.3508666666666666,12,0.32465555555555553,0.015555124092140365,0.3158,0.3506666666666667,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.35056666666666664,0.0003533390508399539,0.35,0.3508666666666666,12,0.31609999999999994,0.0003533390508399226,0.3158,0.3166666666666666,12,1.4166666666666667,0.5149286505444373,1,2,12,0.02585,0.0005300085762599416,0.025,0.0263,12,59_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.3887333333333333,0.3418392143754846,0.0,0.6666666666666666,12,0.2779333333333333,0.3418392143754846,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.6652666666666668,0.0024790027320385245,0.66,0.6666666666666666,12,0.00139999999999996,0.0024790027320385245,0.0,0.0066666666666666,12,1.1666666666666667,0.38924947208076155,1,2,12,0.49789999999999995,0.003718504098057814,0.49,0.5,12,60_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6646000000000001,0.0027830656739384558,0.66,0.6666,12,0.0020666666666666104,0.002783065673938454,6.666666666665932e-05,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6646000000000001,0.0027830656739384558,0.66,0.6666,12,0.0020666666666666104,0.002783065673938454,6.666666666665932e-05,0.0066666666666666,12,1.0833333333333333,0.28867513459481287,1,2,12,0.49689999999999995,0.004174598510907698,0.49,0.4999,12,61_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.5220750000000001,0.13325615199852706,0.3428,0.6599999999999999,12,0.47792499999999993,0.13325615199852706,0.34,0.6572,12,1.0,0.0,True,True,12,0.6666666666666666,0.49236596391733095,0,1,12,0.4036916666666667,0.09038973652852944,0.34,0.5263,12,0.5963083333333333,0.09038973652852944,0.4737,0.6599999999999999,12,1.0,0.0,1,1,12,0.4036916666666667,0.09038973652852944,0.34,0.5263,12,62_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.6648333333333334,0.4904698736616725,0.0,1.0,12,0.33516666666666667,0.49046987366167244,0.0,1.0,12,1.0,0.0,True,True,12,0.3333333333333333,0.49236596391733095,0,1,12,0.9976666666666668,0.003601346549514083,0.99,1.0,12,0.0023333333333333335,0.0036013465495140806,0.0,0.01,12,1.0833333333333333,0.28867513459481287,1,2,12,0.9976666666666668,0.003601346549514083,0.99,1.0,12,63_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.9848250000000002,0.027033047956495426,0.9,0.9999,12,0.015174999999999989,0.0270330479564954,9.9999999999989e-05,0.0999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9848250000000002,0.027033047956495426,0.9,0.9999,12,0.015174999999999989,0.0270330479564954,9.9999999999989e-05,0.0999999999999999,12,1.25,0.45226701686664544,1,2,12,0.9848250000000002,0.027033047956495426,0.9,0.9999,12,64_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.3361988888888889,0.01790489393813955,0.3157866666666666,0.3508666666666666,12,0.33046777777777775,0.017904893938139564,0.3158,0.35088,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.35071222222222215,0.00024588464624545703,0.35,0.35088,12,0.31595444444444437,0.0002458846462454471,0.3157866666666666,0.3166666666666666,12,1.6666666666666667,0.8876253645985944,1,4,12,0.026068333333333332,0.0003688269693682028,0.025,0.02632,12,65_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.2778389444444444,0.3417102603763921,6.666666666488297e-07,0.6666666666666666,12,0.3888277222222222,0.3417102603763921,0.0,0.6666660000000001,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.6651610555555557,0.002427158216254967,0.66,0.6666666666666666,12,0.001505611111111059,0.00242715821625496,0.0,0.0066666666666666,12,1.25,0.45226701686664544,1,2,12,0.49774158333333335,0.0036407373243824604,0.49,0.5,12,66_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6656666666666667,0.0018090680674665725,0.66,0.6666666666666666,12,0.0009999999999999501,0.0018090680674665714,0.0,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6656666666666667,0.0018090680674665725,0.66,0.6666666666666666,12,0.0009999999999999501,0.0018090680674665714,0.0,0.0066666666666666,12,1.0833333333333333,0.28867513459481287,1,2,12,0.49849999999999994,0.002713602101199875,0.49,0.5,12,67_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.44530006841666664,0.188183206596806,0.0,0.6572,12,0.47136659825,0.19437747754140447,0.0,0.6572,12,0.9166666666666666,0.28867513459481287,False,True,12,0.5,0.5222329678670935,0,1,12,0.37526673508333336,0.14732353183540017,0.0,0.526,12,0.5413999315833334,0.19185213289430103,0.0,0.6572,12,1.0833333333333333,0.28867513459481287,1,2,12,0.4361185109166667,0.12773510149251768,0.3428,0.73022131,12,68_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.5008333333333334,0.5191161778066699,0.0,1.0,12,0.4991666666666667,0.5191161778066699,0.0,1.0,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.997,0.004242640687119289,0.99,1.0,12,0.0030000000000000005,0.004242640687119285,0.0,0.01,12,1.1666666666666667,0.3892494720807615,1,2,12,0.997,0.004242640687119289,0.99,1.0,12,69_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.9960833333333334,0.004501683186892604,0.99,1.0,12,0.003916666666666666,0.0045016831868926,0.0,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9960833333333334,0.004501683186892604,0.99,1.0,12,0.003916666666666666,0.0045016831868926,0.0,0.01,12,1.0,0.0,1,1,12,0.9960833333333334,0.004501683186892604,0.99,1.0,12,70_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.24285555555555552,0.14702663768362584,0.0,0.3508666666666666,12,0.2571444444444444,0.15561109210635335,0.0,0.3508666666666666,12,0.75,0.45226701686664544,False,True,12,0.5,0.5222329678670935,0,1,12,0.26295555555555555,0.15856845784996404,0.0,0.3508666666666666,12,0.2370444444444444,0.14294350182433868,0.0,0.3166666666666666,12,2.25,1.6025547785276542,1,6,12,0.10485,0.18457506233606868,0.025,0.5,12,71_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.3888333333333333,0.34159709565155233,0.0006666666666666,0.6666666666666666,12,0.2778333333333333,0.34159709565155233,0.0,0.666,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.6650555555555557,0.0023691337262372087,0.66,0.6666666666666666,12,0.0016111111111110502,0.002369133726237207,0.0,0.0066666666666666,12,1.25,0.45226701686664544,1,2,12,0.49758333333333327,0.00355370058935582,0.49,0.5,12,72_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6553277777777778,0.030172975510851605,0.56,0.6666666666666666,12,0.011338888888888838,0.030172975510851602,0.0,0.1066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6553277777777778,0.030172975510851605,0.56,0.6666666666666666,12,0.011338888888888838,0.030172975510851602,0.0,0.1066666666666666,12,1.3333333333333333,0.6513389472789296,1,3,12,0.48299166666666665,0.04525946326627741,0.34,0.5,12,73_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
